Nose_X,Nose_Y,Left Shoulder_X,Left Shoulder_Y,Right Shoulder_X,Right Shoulder_Y,Left Elbow_X,Left Elbow_Y,Right Elbow_X,Right Elbow_Y,Left Wrist_X,Left Wrist_Y,Right Wrist_X,Right Wrist_Y,Left Hip_X,Left Hip_Y,Right Hip_X,Right Hip_Y,Left Knee_X,Left Knee_Y,Right Knee_X,Right Knee_Y,Left Ankle_X,Left Ankle_Y,Right Ankle_X,Right Ankle_Y,Shoulder_Angle,Left_Torso_Incline_Angle,Right_Torso_Incline_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Hip_Knee_Angle,Right_Hip_Knee_Angle,Left_Knee_Ankle_Angle,Right_Knee_Ankle_Angle,Head_to_Shoulders_Angle,Head_to_Hips_Angle,Nose_X_velocity,Nose_X_acceleration,Nose_Y_velocity,Nose_Y_acceleration,Left Shoulder_X_velocity,Left Shoulder_X_acceleration,Left Shoulder_Y_velocity,Left Shoulder_Y_acceleration,Right Shoulder_X_velocity,Right Shoulder_X_acceleration,Right Shoulder_Y_velocity,Right Shoulder_Y_acceleration,Left Elbow_X_velocity,Left Elbow_X_acceleration,Left Elbow_Y_velocity,Left Elbow_Y_acceleration,Right Elbow_X_velocity,Right Elbow_X_acceleration,Right Elbow_Y_velocity,Right Elbow_Y_acceleration,Left Wrist_X_velocity,Left Wrist_X_acceleration,Left Wrist_Y_velocity,Left Wrist_Y_acceleration,Right Wrist_X_velocity,Right Wrist_X_acceleration,Right Wrist_Y_velocity,Right Wrist_Y_acceleration,Left Hip_X_velocity,Left Hip_X_acceleration,Left Hip_Y_velocity,Left Hip_Y_acceleration,Right Hip_X_velocity,Right Hip_X_acceleration,Right Hip_Y_velocity,Right Hip_Y_acceleration,Left Knee_X_velocity,Left Knee_X_acceleration,Left Knee_Y_velocity,Left Knee_Y_acceleration,Right Knee_X_velocity,Right Knee_X_acceleration,Right Knee_Y_velocity,Right Knee_Y_acceleration,Left Ankle_X_velocity,Left Ankle_X_acceleration,Left Ankle_Y_velocity,Left Ankle_Y_acceleration,Right Ankle_X_velocity,Right Ankle_X_acceleration,Right Ankle_Y_velocity,Right Ankle_Y_acceleration
0.0,0.0,0.3162754476070404,0.3615044951438904,0.3799780011177063,0.3538700044155121,0.2997472286224365,0.4361964464187622,0.40041884779930115,0.3873174786567688,0.3068998157978058,0.4922080934047699,0.386691153049469,0.362791508436203,0.3441745638847351,0.5102789402008057,0.3866608440876007,0.5083474516868591,0.3524090051651001,0.6161734461784363,0.38395410776138306,0.5986649990081787,0.37248197197914124,0.7170875668525696,0.397527277469635,0.6792627573013306,0.3904030011086508,0.12832634744155366,0.16085190016288656,0.8902510187483339,0.012187904109061029,0.9622026241574558,0.9373563124702998,0.019199375068133878,0.032896811416602396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.32373982667922974,0.3660436272621155,0.38242262601852417,0.35100066661834717,0.3010317385196686,0.44679373502731323,0.3993213176727295,0.39591899514198303,0.31019389629364014,0.48422878980636597,0.3911111652851105,0.3465813100337982,0.3433864414691925,0.5162193775177002,0.3826506733894348,0.5094450116157532,0.35384154319763184,0.618644118309021,0.3835843801498413,0.6016079783439636,0.3811391592025757,0.7162321209907532,0.4044415354728699,0.6959051489830017,0.3462706252479388,0.12866715054300246,0.11407944386654935,0.8363365132530212,0.06204944920406939,0.945560008713683,0.9339347883685634,0.027436771235126646,0.032258267702773,0.0,0.0,0.0,0.0,0.0,0.0,0.007464379072189331,0.007464379072189331,0.004539132118225098,0.004539132118225098,0.002444624900817871,0.002444624900817871,-0.002869337797164917,-0.002869337797164917,0.0012845098972320557,0.0012845098972320557,0.010597288608551025,0.010597288608551025,-0.0010975301265715998,-0.0010975301265715998,0.008601516485214233,0.008601516485214233,0.0032940804958343506,0.0032940804958343506,-0.00797930359840393,-0.00797930359840393,0.0044200122356414795,0.0044200122356414795,-0.016210198402404785,-0.016210198402404785,-0.0007881224155426025,-0.0007881224155426025,0.005940437316894531,0.005940437316894531,-0.0040101706981658936,-0.0040101706981658936,0.001097559928894043,0.001097559928894043,0.0014325380325317383,0.0014325380325317383,0.002470672130584717,0.002470672130584717,-0.00036972761154169254,-0.00036972761154169254,0.002942979335784912,0.002942979335784912,0.008657187223434504,0.008657187223434504,-0.0008554458618164062,-0.0008554458618164062,0.006914258003234863,0.006914258003234863,0.016642391681671143,0.016642391681671143
0.0,0.0,0.32277199625968933,0.3715241849422455,0.3787168264389038,0.3655015826225281,0.30770090222358704,0.45624229311943054,0.4044143259525299,0.4268718361854553,0.32568803429603577,0.4663867652416229,0.3995533287525177,0.3762294054031372,0.3456098735332489,0.5235315561294556,0.3831968605518341,0.5203936100006104,0.3560939431190491,0.6214719414710999,0.3841809034347534,0.6035829782485962,0.37774235010147095,0.716905415058136,0.39947617053985596,0.6930856108665466,0.40013001354063965,0.10350854298759916,0.11702073437676799,0.6074173751365529,0.09576465399265761,0.9629396514812559,0.9498889858821217,0.018590814224210404,0.02395812232511755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009678304195403498,-0.00843220949172965,0.005480557680130005,0.0009414255619050052,-0.003705799579620306,-0.006150424480438106,0.014500916004180964,0.017370253801345863,0.006669163703918457,0.005384653806686457,0.009448558092117365,-0.0011487305164336343,0.005093008279800415,0.006190538406371915,0.030952841043472346,0.022351324558258147,0.015494138002395685,0.012200057506561385,-0.017842024564742986,-0.009862720966339087,0.008442163467407227,0.004022151231765827,0.02964809536933899,0.04585829377174369,0.0022234320640563965,0.0030115544795989964,0.007312178611755371,0.001371741294860871,0.000546187162399292,0.004556357860565092,0.010948598384857178,0.009851038455963178,0.002252399921417292,0.0008198618888855919,0.0028278231620788574,0.00035715103149415754,0.0005965232849121094,0.0009662508964537093,0.0019749999046325684,-0.0009679794311523316,-0.0033968091011047363,-0.012053996324539237,0.0006732940673828125,0.0015287399291992125,-0.004965364933013916,-0.011879622936248717,-0.002819538116455078,-0.01946192979812618
0.0,0.0,0.3234230577945709,0.37166959047317505,0.37912309169769287,0.36370763182640076,0.3067159354686737,0.4583038091659546,0.4036175310611725,0.4249688684940338,0.32277294993400574,0.47148552536964417,0.3983292877674103,0.3739531934261322,0.3457372188568115,0.522853672504425,0.3829180896282196,0.519047737121582,0.3559625446796417,0.6218631863594055,0.3833223879337311,0.6046302318572998,0.3789638578891754,0.7164624333381653,0.39999136328697205,0.6948397159576416,0.3889848186193612,0.10728507486791429,0.1132990544785459,0.6581575627478754,0.0881955814787916,0.956835583955698,0.9433422048104213,0.021821612716453182,0.027343259564063346,0.0,0.0,0.0,0.0,0.0,0.0,0.0006510615348816473,0.0016188919544219472,0.00014540553092956543,-0.005335152149200434,0.0004062652587890625,0.004112064838409363,-0.0017939507961273193,-0.01629486680030822,-0.0009849667549132746,-0.007654130458831674,0.0020615160465241034,-0.007387042045593196,-0.0007967948913574219,-0.005889803171157822,-0.0019029676914215088,-0.03285580873489381,-0.002915084362029974,-0.018409222364425576,0.00509876012802124,0.02294078469276414,-0.0012240409851074219,-0.009666204452514622,-0.002276211977005005,-0.031924307346343904,0.00012734532356262207,-0.002096086740493678,-0.0006778836250305176,-0.007990062236785818,-0.00027877092361450195,-0.000824958086013702,-0.0013458728790283203,-0.01229447126388542,-0.00013139843940734863,-0.0023837983608245485,0.00039124488830566406,-0.002436578273773136,-0.0008585155010223389,-0.001455038785934439,0.0010472536087036133,-0.0009277462959288866,0.0012215077877045233,0.004618316888809223,-0.0004429817199707031,-0.001116275787353503,0.0005151927471161444,0.005480557680130045,0.0017541050910949707,0.004573643207549971
0.0,0.0,0.32782694697380066,0.38049834966659546,0.3836108446121216,0.36966976523399353,0.3138992190361023,0.46161213517189026,0.4064059853553772,0.43457964062690735,0.33315005898475647,0.4553961157798767,0.3958294689655304,0.39565005898475647,0.35007354617118835,0.5284988284111023,0.388234406709671,0.5231736898422241,0.35764092206954956,0.6261904835700989,0.386536568403244,0.6073970198631287,0.3787977397441864,0.7204838991165161,0.4014260172843933,0.7002066373825073,0.37273054151246476,0.1016189064663146,0.09791716596627295,0.34645509132968844,0.02306054114491446,0.9543513988598542,0.9429491420964017,0.022982486665608558,0.026959884568045746,0.0,0.0,0.0,0.0,0.0,0.0,0.004403889179229736,0.0037528276443481363,0.008828759193420466,0.008683353662490966,0.0044877529144287664,0.004081487655639766,0.005962133407592829,0.007756084203720129,0.007183283567428589,0.008168250322341789,0.003308326005935669,0.001246809959411569,0.002788454294204712,0.003585249185562112,0.009610772132873535,0.011513739824295035,0.010377109050750788,0.013292193412780689,-0.0160894095897674,-0.0211881697177886,-0.002499818801879883,-0.0012757778167724828,0.021696865558624268,0.02397307753562927,0.004336327314376831,0.004208981990814231,0.005645155906677246,0.006323039531707746,0.005316317081451416,0.005595088005065916,0.00412595272064209,0.005471825599670389,0.001678377389907837,0.001809775829315137,0.004327297210693359,0.0039360523223877595,0.0032141804695129395,0.004072695970535239,0.0027667880058288574,0.0017195343971252574,-0.00016611814498901367,-0.0013876259326935138,0.00402146577835083,0.00446444749832153,0.0014346539974213202,0.0009194612503052201,0.005366921424865723,0.0036128163337708226
0.0,0.0,0.33016237616539,0.395333468914032,0.3891346752643585,0.38072696328163147,0.308258593082428,0.4830490052700043,0.40816235542297363,0.45084348320961,0.3198574185371399,0.4763881266117096,0.3950467109680176,0.41845574975013733,0.35115736722946167,0.5428937077522278,0.3906014859676361,0.536298930644989,0.35698145627975464,0.6332492828369141,0.3850293755531311,0.6179575324058533,0.38262537121772766,0.7202072143554688,0.3991401195526123,0.7075245976448059,0.3494906567825954,0.12288083303933267,0.08134797823258871,0.25617584345339334,0.03812780618422772,0.9292068687851808,0.9285742551451311,0.03537357107395354,0.03387870877584632,0.0,0.0,0.0,0.0,0.0,0.0,0.002335429191589411,-0.002068459987640289,0.014835119247436579,0.006006360054016179,0.0055238306522369385,0.0010360777378082388,0.011057198047637995,0.005095064640045195,-0.005640625953674316,-0.012823909521102817,0.02143687009811407,0.01812854409217847,0.0017563700675964355,-0.0010320842266082647,0.016263842582702692,0.006653070449829192,-0.013292640447616522,-0.02366974949836722,0.020992010831832886,0.037081420421600286,-0.0007827579975128174,0.0017170608043669826,0.022805690765380915,0.0011088252067567132,0.001083821058273371,-0.003252506256103429,0.014394879341125488,0.008749723434448287,0.002367079257965088,-0.0029492378234863125,0.013125240802764893,0.008999288082122893,-0.0006594657897948664,-0.0023378431797026664,0.0070587992668151855,0.002731502056121885,-0.001507192850112915,-0.004721373319625815,0.01056051254272461,0.007793724536895809,0.0038276314735412598,0.0039937496185302596,-0.0002766847610473633,-0.004298150539398163,-0.002285897731781006,-0.003720551729202306,0.007317960262298584,0.0019510388374328839
0.0,0.0,0.3303917646408081,0.41144660115242004,0.39053642749786377,0.406522274017334,0.32271507382392883,0.4959321916103363,0.4131677448749542,0.46862727403640747,0.34073665738105774,0.4746619164943695,0.3989185392856598,0.4252946972846985,0.3583974242210388,0.5567267537117004,0.39750102162361145,0.5552744269371033,0.36228781938552856,0.650676965713501,0.38874465227127075,0.6365880370140076,0.38091790676116943,0.730276882648468,0.39746716618537903,0.7063506841659546,0.40689996928727634,0.08946073043874743,0.09634061371030257,0.19489786230818093,0.01010748860329877,0.939991340731779,0.9262607093928739,0.03210656482998271,0.03966456313149458,0.0,0.0,0.0,0.0,0.0,0.0,0.00022938847541809082,-0.0021060407161713093,0.01611313223838806,0.0012780129909515624,0.001401752233505249,-0.004122078418731651,0.02579531073570257,0.01473811268806467,0.014456480741500854,0.020097106695175154,0.012883186340332031,-0.008553683757781969,0.005005389451980646,0.0032490193843842463,0.017783790826797485,0.0015199482440948868,0.020879238843917847,0.03417187929153435,-0.0017262101173400879,-0.022718220949172887,0.003871828317642212,0.004654586315155012,0.006838947534561213,-0.01596674323081969,0.007240056991577204,0.006156235933303904,0.013833045959472656,-0.0005618333816527436,0.006899535655975342,0.004532456398010342,0.018975496292114258,0.005850255489349457,0.005306363105773981,0.005965828895568782,0.017427682876586914,0.010368883609771815,0.0037152767181396484,0.005222469568252549,0.018630504608154297,0.008069992065429696,-0.001707464456558172,-0.005535095930099372,0.010069668292999268,0.010346353054046568,-0.0016729533672332764,0.0006129443645477234,-0.0011739134788513184,-0.008491873741149819
0.0,0.0,0.3310796618461609,0.41114941239356995,0.39067980647087097,0.4054702818393707,0.32166457176208496,0.4953646957874298,0.4134984612464905,0.4680573642253876,0.33805233240127563,0.473266065120697,0.3989730775356293,0.42378246784210205,0.3593696653842926,0.5566128492355347,0.39805570244789124,0.5547141432762146,0.36193573474884033,0.6506891846656799,0.3882921040058136,0.6359018683433533,0.3810206949710846,0.7304547429084778,0.3984776437282562,0.7061928510665894,0.4047402105458587,0.09658147659398258,0.09556676434042884,0.16766998349119505,0.01037846940173409,0.9339257224209583,0.9160971756019433,0.03531387534312595,0.04491933346436843,0.0,0.0,0.0,0.0,0.0,0.0,0.0006878972053527832,0.00045850872993478324,-0.00029718875885004215,-0.01641032099723804,0.00014337897300725766,-0.0012583732604979424,-0.0010519921779632568,-0.026847302913665758,-0.0010505020618438166,-0.015506982803344617,-0.0005674958229064941,-0.013450682163238494,0.0003307163715362549,-0.0046746730804443455,-0.000569909811019842,-0.01835370063781724,-0.002684324979782049,-0.02356356382369985,-0.0013958513736724854,0.0003303587436675147,5.453824996948242e-05,-0.0038172900676727178,-0.0015122294425964355,-0.008351176977157634,0.0009722411632537842,-0.006267815828323415,-0.00011390447616577148,-0.013946950435638372,0.0005546808242798407,-0.0063448548316954595,-0.0005602836608886719,-0.01953577995300287,-0.0003520846366881769,-0.005658447742462077,1.2218952178955078e-05,-0.017415463924407945,-0.0004525482654570978,-0.004167824983596698,-0.0006861686706542969,-0.019316673278808497,0.00010278820991521664,0.0018102526664733167,0.00017786026000976562,-0.009891808032989434,0.0010104775428772528,0.002683430910110453,-0.00015783309936523438,0.0010160803794860656
0.0,0.0,0.339741975069046,0.43944063782691956,0.395378440618515,0.4261015057563782,0.32323357462882996,0.5269250869750977,0.4248274862766266,0.4974398612976074,0.3289792537689209,0.5253484845161438,0.4320541322231293,0.5123240351676941,0.37537291646003723,0.5750572085380554,0.4111687242984772,0.5703972578048706,0.3602447807788849,0.6559547781944275,0.3906634747982025,0.6439008116722107,0.3829190135002136,0.726699948310852,0.40502259135246277,0.7111940979957581,0.38260101283954967,0.14114946704194,0.08992333267967442,0.35538727823530786,0.9807415146044781,0.8424270608773109,0.8464851412985626,0.08290072637500746,0.0808039468121579,0.0,0.0,0.0,0.0,0.0,0.0,0.008662313222885132,0.007974416017532432,0.028291225433349665,0.028588414192199665,0.0046986341476440985,0.004555255174636898,0.020631223917007446,0.021683216094970648,0.0015690028667450506,0.0026195049285888507,0.03156039118766785,0.032127887010574244,0.011329025030136108,0.010998308658599909,0.02938249707221985,0.02995240688323965,-0.00907307863235468,-0.00638875365257268,0.05208241939544678,0.05347827076911918,0.0330810546875,0.03302651643753052,0.0885415673255921,0.09005379676818849,0.01600325107574463,0.015031009912490928,0.018444359302520752,0.01855826377868645,0.013113021850585993,0.012558341026306192,0.015683114528656006,0.016243398189544605,-0.0016909539699553888,-0.001338869333267289,0.005265593528747559,0.0052533745765686035,0.002371370792388916,0.002823919057845916,0.007998943328857422,0.008685111999511622,0.0018983185291290283,0.0017955303192138284,-0.0037547945976257324,-0.003932654857635432,0.006544947624206543,0.005534470081329343,0.005001246929168701,0.005159080028533901
0.0,0.0,0.35528549551963806,0.4698168933391571,0.4069902300834656,0.44928428530693054,0.3313431441783905,0.5414459109306335,0.4384227693080902,0.5140125155448914,0.31608864665031433,0.5085159540176392,0.447663277387619,0.5482872128486633,0.3945067226886749,0.6018784046173096,0.4262617826461792,0.5934119820594788,0.3540281355381012,0.6499971151351929,0.3849247395992279,0.637534499168396,0.38252753019332886,0.7203868627548218,0.40563440322875977,0.7088279724121094,0.35369151226712064,0.19457479144299275,0.10158686412493,0.2407664009457617,0.9399261887105633,0.6549257260784133,0.6703837126885006,0.15452255871052736,0.14628225663462815,0.0,0.0,0.0,0.0,0.0,0.0,0.015543520450592041,0.00688120722770694,0.030376255512237604,0.0020850300788880054,0.011611789464950562,0.006913155317306562,0.023182779550552368,0.002551555633544967,0.008109569549560602,0.006540566682815602,0.014520823955535889,-0.01703956723213191,0.013595283031463623,0.0022662580013275233,0.016572654247283936,-0.012809842824935865,-0.012890607118606567,-0.003817528486251968,-0.01683253049850464,-0.06891494989395133,0.015609145164489746,-0.017471909523010254,0.03596317768096924,-0.05257838964462286,0.01913380622863775,0.0031305551528931497,0.02682119607925415,0.00837683677673345,0.015093058347702026,0.001980036497116127,0.023014724254608154,0.007331609725952155,-0.006216645240783691,-0.004525691270828391,-0.005957663059234619,-0.011223256587982119,-0.005738735198974609,-0.00811010599136351,-0.006366312503814697,-0.014365255832672097,-0.0003914833068847656,-0.0022898018360137653,-0.0063130855560302734,-0.0025582909584045735,0.0006118118762970526,-0.005933135747909447,-0.0023661255836486816,-0.007367372512817382
0.0,0.0,0.3554481863975525,0.47138580679893494,0.40555933117866516,0.4489828050136566,0.33110445737838745,0.543497622013092,0.4382486045360565,0.5122582316398621,0.31553158164024353,0.5081478357315063,0.44758936762809753,0.5471510291099548,0.3957386910915375,0.6021044850349426,0.42622336745262146,0.5927446484565735,0.3534994423389435,0.6494321227073669,0.38330647349357605,0.6344325542449951,0.3835291266441345,0.7218816876411438,0.40534332394599915,0.7062845230102539,0.3457915915572878,0.19880174653701158,0.10634539192872036,0.23571700697813908,0.9314716282222563,0.642988762117088,0.6506505487268677,0.15741076894870407,0.15261646972495135,0.0,0.0,0.0,0.0,0.0,0.0,0.00016269087791448422,-0.015380829572677515,0.001568913459777832,-0.02880734205245977,-0.001430898904800415,-0.013042688369750916,-0.00030148029327387027,-0.02348425984382617,-0.00023868680000305176,-0.008348256349563652,0.002051711082458496,-0.012469112873077304,-0.0001741647720336914,-0.013769447803497292,-0.0017542839050292969,-0.018326938152313198,-0.0005570650100707453,0.012333542108535754,-0.0003681182861328125,0.016464412212371788,-7.390975952148438e-05,-0.015683054924011182,-0.001136183738708496,-0.03709936141967769,0.0012319684028625488,-0.01790183782577515,0.00022608041763305664,-0.02659511566162104,-3.841519355773926e-05,-0.01513147354125974,-0.0006673336029052734,-0.023682057857513372,-0.0005286931991577148,0.0056879520416258855,-0.0005649924278259277,0.005392670631408672,-0.0016182661056518555,0.004120469093322744,-0.003101944923400879,0.003264367580413721,0.0010015964508057196,0.0013930797576904195,0.0014948248863220215,0.007807910442352221,-0.0002910792827605646,-0.0009028911590575646,-0.0025434494018554688,-0.00017732381820686864
0.0,0.0,0.3655003011226654,0.4804232716560364,0.41390347480773926,0.46508094668388367,0.34647324681282043,0.5591515898704529,0.44277262687683105,0.5245236158370972,0.330535352230072,0.5949735641479492,0.45007452368736267,0.5425068736076355,0.397397518157959,0.6156343817710876,0.42499083280563354,0.6092446446418762,0.35194605588912964,0.6521787047386169,0.38277697563171387,0.6610442996025085,0.3775811195373535,0.7044451832771301,0.4053000211715698,0.7242357730865479,0.3675351761980565,0.1492249208805223,0.11947952252199051,0.9422305308676785,0.9788604666219022,0.5704100847410761,0.6733583877096526,0.21502715372452583,0.16296838958725418,0.0,0.0,0.0,0.0,0.0,0.0,0.010052114725112915,0.009889423847198516,0.009037464857101496,0.007468551397323696,0.008344143629074152,0.009775042533874552,0.01609814167022705,0.01639962196350085,0.015368789434433039,0.015607476234436039,0.01565396785736084,0.013602256774902441,0.004524022340774536,0.0046981871128081365,0.012265384197235107,0.014019668102264307,0.015003770589828547,0.015560835599899247,0.08682572841644287,0.08719384670257567,0.0024851560592651922,0.0025590658187866766,-0.004644155502319336,-0.003507971763610936,0.0016588270664215088,0.00042685866355900875,0.01352989673614502,0.01330381631851202,-0.0012325346469878595,-0.0011941194534301203,0.016499996185302734,0.017167329788207935,-0.0015533864498138428,-0.0010246932506561427,0.00274658203125,0.0033115744590759,-0.0005294978618621271,0.0010887682437896729,0.026611745357513428,0.029713690280914227,-0.005948007106781006,-0.006949603557586706,-0.017436504364013672,-0.018931329250335673,-4.330277442926578e-05,0.0002477765083312342,0.017951250076293945,0.020494699478149345
0.0,0.0,0.36230409145355225,0.5135637521743774,0.40653419494628906,0.49077847599983215,0.3558698296546936,0.5797043442726135,0.44927871227264404,0.530001699924469,0.32951635122299194,0.6248127222061157,0.46050697565078735,0.5617282390594482,0.4109056293964386,0.6197258830070496,0.43626582622528076,0.607996940612793,0.3572686016559601,0.6523554921150208,0.38279372453689575,0.6428554654121399,0.38119855523109436,0.7173133492469788,0.4020492434501648,0.7066757082939148,0.35936796701320334,0.1675270937902177,0.18459647915389304,0.862565365261465,0.8446076265005003,0.5616137546958397,0.5906168351874456,0.2064134472697708,0.19951771869904,0.0,0.0,0.0,0.0,0.0,0.0,-0.003196209669113159,-0.013248324394226059,0.033140480518341064,0.024103015661239666,-0.00736927986145014,-0.01571342349052424,0.025697529315948542,0.009599387645721543,0.009396582841873224,-0.005972206592559776,0.020552754402160645,0.004898786544799843,0.006506085395813044,0.001982063055038544,0.005478084087371826,-0.006787300109863274,-0.0010190010070800781,-0.016022771596908576,0.029839158058166504,-0.0569865703582763,0.010432451963424738,0.007947295904159638,0.019221365451812744,0.023865520954132045,0.013508111238479614,0.011849284172058114,0.004091501235961914,-0.009438395500183086,0.011274993419647272,0.012507528066635073,-0.001247704029083252,-0.01774770021438595,0.0053225457668305,0.0068759322166443,0.0001767873764038086,-0.0025697946548461914,1.6748905181940277e-05,0.0005462467670440403,-0.018188834190368652,-0.04480057954788205,0.0036174356937408447,0.009565442800521844,0.012868165969848633,0.030304670333862232,-0.0032507777214050293,-0.0032074749469757635,-0.017560064792633057,-0.03551131486892696
0.0,0.0,0.38379913568496704,0.493801087141037,0.43405675888061523,0.4806697964668274,0.3671874701976776,0.5655981302261353,0.45786333084106445,0.5415752530097961,0.3604685068130493,0.5439154505729675,0.4641207754611969,0.5635815858840942,0.41136491298675537,0.627916693687439,0.4430612325668335,0.6225334405899048,0.35911673307418823,0.6423664689064026,0.394530713558197,0.6383543610572815,0.38484272360801697,0.7255480289459229,0.41314342617988586,0.718819260597229,0.36997969705951084,0.13689975001778157,0.09843089886371532,0.16802381588453452,0.9695753149857318,0.4904099707164057,0.52795362587637,0.17990855914737777,0.16825157052421122,0.0,0.0,0.0,0.0,0.0,0.0,0.02149504423141485,0.02469125390052795,-0.019762665033340454,-0.052903145551681456,0.027522563934326227,0.034891843795776326,-0.010108679533004705,-0.035806208848953205,0.011317640542984009,0.0019210577011108086,-0.014106214046478271,-0.034658968448638874,0.008584618568420466,0.0020785331726074652,0.011573553085327148,0.006095468997955348,0.03095215559005743,0.03197115659713743,-0.0808972716331482,-0.1107364296913147,0.0036137998104096014,-0.0068186521530150986,0.001853346824645996,-0.017368018627166703,0.00045928359031677246,-0.013048827648162828,0.008190810680389404,0.004099309444427504,0.00679540634155279,-0.0044795870780944096,0.014536499977111816,0.015784204006195016,0.0018481314182281494,-0.0034744143486023504,-0.009989023208618164,-0.010165810585021964,0.011736989021301325,0.011720240116119385,-0.0045011043548583984,0.013687729835510202,0.003644168376922663,2.6732683181862876e-05,0.008234679698944092,-0.004633486270904508,0.01109418272972107,0.01434496045112607,0.012143552303314209,0.02970361709594721
0.0,0.0,0.38531044125556946,0.4937089681625366,0.4360671043395996,0.48273149132728577,0.3674696087837219,0.5669212937355042,0.4576040804386139,0.5430254340171814,0.3610491454601288,0.5488940477371216,0.46406757831573486,0.5636755228042603,0.41019904613494873,0.627711296081543,0.4424479305744171,0.6234948635101318,0.3597031831741333,0.6421687006950378,0.39707574248313904,0.6394913196563721,0.38458171486854553,0.7242437601089478,0.41388651728630066,0.7175539135932922,0.37599818301393295,0.13453925640425782,0.09478478065690651,0.18499328264755024,0.9873525566132995,0.4950767256707244,0.5403756171428246,0.17625213473829388,0.16135649650088416,0.0,0.0,0.0,0.0,0.0,0.0,0.0015113055706024725,-0.019983738660812326,-9.211897850036621e-05,0.019670546054840032,0.0020103454589844305,-0.02551221847534177,0.002061694860458374,0.012170374393463074,0.0002821385860443115,-0.011035501956939689,0.0013231635093688965,0.015429377555847097,-0.000259250402450506,-0.008843868970870906,0.001450181007385254,-0.010123372077941846,0.0005806386470794678,-0.030371516942977933,0.004978597164154053,0.08587586879730225,-5.319714546203613e-05,-0.0036669969558716362,9.393692016601562e-05,-0.0017594099044798844,-0.0011658668518065851,-0.0016251504421232852,-0.0002053976058959961,-0.008396208286285397,-0.0006133019924163818,-0.0074087083339690815,0.0009614229202270508,-0.01357507705688475,0.0005864500999451239,-0.001261681318282976,-0.0001977682113647461,0.009791254997253354,0.0025450289249420166,-0.009191960096359284,0.0011369585990905762,0.005638062953948877,-0.00026100873947138004,-0.00390517711639398,-0.0013042688369750977,-0.009538948535919098,0.0007430911064148504,-0.01035109162330615,-0.0012653470039367676,-0.013408899307250968
