Nose_X,Nose_Y,Left Shoulder_X,Left Shoulder_Y,Right Shoulder_X,Right Shoulder_Y,Left Elbow_X,Left Elbow_Y,Right Elbow_X,Right Elbow_Y,Left Wrist_X,Left Wrist_Y,Right Wrist_X,Right Wrist_Y,Left Hip_X,Left Hip_Y,Right Hip_X,Right Hip_Y,Left Knee_X,Left Knee_Y,Right Knee_X,Right Knee_Y,Left Ankle_X,Left Ankle_Y,Right Ankle_X,Right Ankle_Y,Shoulder_Angle,Left_Torso_Incline_Angle,Right_Torso_Incline_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Hip_Knee_Angle,Right_Hip_Knee_Angle,Left_Knee_Ankle_Angle,Right_Knee_Ankle_Angle,Head_to_Shoulders_Angle,Head_to_Hips_Angle,Nose_X_velocity,Nose_X_acceleration,Nose_Y_velocity,Nose_Y_acceleration,Left Shoulder_X_velocity,Left Shoulder_X_acceleration,Left Shoulder_Y_velocity,Left Shoulder_Y_acceleration,Right Shoulder_X_velocity,Right Shoulder_X_acceleration,Right Shoulder_Y_velocity,Right Shoulder_Y_acceleration,Left Elbow_X_velocity,Left Elbow_X_acceleration,Left Elbow_Y_velocity,Left Elbow_Y_acceleration,Right Elbow_X_velocity,Right Elbow_X_acceleration,Right Elbow_Y_velocity,Right Elbow_Y_acceleration,Left Wrist_X_velocity,Left Wrist_X_acceleration,Left Wrist_Y_velocity,Left Wrist_Y_acceleration,Right Wrist_X_velocity,Right Wrist_X_acceleration,Right Wrist_Y_velocity,Right Wrist_Y_acceleration,Left Hip_X_velocity,Left Hip_X_acceleration,Left Hip_Y_velocity,Left Hip_Y_acceleration,Right Hip_X_velocity,Right Hip_X_acceleration,Right Hip_Y_velocity,Right Hip_Y_acceleration,Left Knee_X_velocity,Left Knee_X_acceleration,Left Knee_Y_velocity,Left Knee_Y_acceleration,Right Knee_X_velocity,Right Knee_X_acceleration,Right Knee_Y_velocity,Right Knee_Y_acceleration,Left Ankle_X_velocity,Left Ankle_X_acceleration,Left Ankle_Y_velocity,Left Ankle_Y_acceleration,Right Ankle_X_velocity,Right Ankle_X_acceleration,Right Ankle_Y_velocity,Right Ankle_Y_acceleration
0.3762124478816986,0.4984162151813507,0.40094879269599915,0.5164622664451599,0.4395383298397064,0.48647916316986084,0.3961373269557953,0.6036650538444519,0.4807162284851074,0.5259364247322083,0.37701499462127686,0.6158560514450073,0.464315801858902,0.5290077328681946,0.4244922995567322,0.6513970494270325,0.44931724667549133,0.6364695429801941,0.3672131896018982,0.6473175287246704,0.39363783597946167,0.6301583051681519,0.3793914020061493,0.732707679271698,0.4100377857685089,0.7075929641723633,0.2607823736547111,0.07253053574068985,0.2360677320757836,0.6982040291855552,0.3021361220564639,0.4322748371115084,0.3976396261003929,0.20629275546218578,0.2270480503821792,0.5891199754755869,0.4249802566636993,0.3762124478816986,0.3762124478816986,0.4984162151813507,0.4984162151813507,0.015638351440429743,0.014127045869827343,0.02275329828262329,0.022845417261123657,0.0034712255001068115,0.0014608800411224114,0.0037476718425751288,0.0016859769821168289,0.028667718172073364,0.028385579586029063,0.036743760108947754,0.035420596599578955,0.02311214804649353,0.02337139844894403,-0.017089009284973145,-0.018539190292358343,0.01596584916114807,0.015385210514068671,0.06696200370788574,0.061983406543731745,0.00024822354316716977,0.0003014206886292059,-0.034667789936065674,-0.03476172685623169,0.014293253421783503,0.015459120273590003,0.023685753345489502,0.0238911509513854,0.006869316101074219,0.007482618093490519,0.012974679470062256,0.012013256549835255,0.007510006427764893,0.006923556327819793,0.005148828029632568,0.0053465962409972685,-0.0034379065036773127,-0.005982935428619313,-0.009333014488220215,-0.010469973087310715,-0.005190312862396185,-0.0049293041229248845,0.008463919162750244,0.009768187999725245,-0.0038487315177916925,-0.004591822624206493,-0.009960949420928955,-0.008695602416992255
0.0,0.0,0.42977383732795715,0.5131680965423584,0.4467083811759949,0.49393123388290405,0.41513630747795105,0.6001875996589661,0.43506482243537903,0.556402325630188,0.3820045590400696,0.6135092377662659,0.3939235210418701,0.5800794959068298,0.4313015341758728,0.6482511162757874,0.4430065453052521,0.6348083019256592,0.3697398602962494,0.6441110968589783,0.3825639486312866,0.6269410252571106,0.38563668727874756,0.7387153506278992,0.392375111579895,0.7091023325920105,0.19809262076923012,0.05664595819588763,0.05029225901090713,0.6747357425768497,0.7248812196837324,0.4256337109210214,0.42096872005468106,0.20179152573924913,0.22824498436490906,0.0,0.0,-0.3762124478816986,-0.7524248957633972,-0.4984162151813507,-0.9968324303627014,0.028825044631958063,0.013186693191528362,-0.0032941699028015137,-0.026047468185424714,0.007170051336288452,0.0036988258361816523,0.007452070713043268,0.0037043988704681683,0.01899898052215576,-0.009668737649917537,-0.00347745418548584,-0.04022121429443354,-0.045651406049728394,-0.0687635540962219,0.030465900897979736,0.04755491018295284,0.00498956441879278,-0.010976284742355218,-0.002346813678741455,-0.06930881738662716,-0.07039228081703186,-0.07064050436019896,0.051071763038635254,0.08573955297470084,0.006809234619140625,-0.007484018802642874,-0.003145933151245117,-0.026831686496734616,-0.006310701370239202,-0.013180017471313402,-0.0016612410545349121,-0.014635920524597112,0.0025266706943511963,-0.0049833357334136035,-0.0032064318656921387,-0.008355259895324638,-0.011073887348174993,-0.007635980844497693,-0.0032172799110412598,0.0061157345771789395,0.006245285272598267,0.011435598134994366,0.006007671356201172,-0.002456247806549029,-0.01766267418861389,-0.013813942670822291,0.0015093684196472168,0.011470317840576116
0.0,0.0,0.4332665205001831,0.5170629024505615,0.46755990386009216,0.4956747591495514,0.4155404269695282,0.6022334694862366,0.0,0.0,0.3800165057182312,0.6088289618492126,0.0,0.0,0.44031211733818054,0.6520021557807922,0.46326112747192383,0.6372621059417725,0.3702833950519562,0.6285045742988586,0.392065167427063,0.6121181845664978,0.3846784234046936,0.7378720641136169,0.3958304822444916,0.7089641690254211,0.2675649003928111,0.0819205818607674,0.0,0.6237488615015959,0.0,0.3552945593816344,0.3795669861705038,0.22464858609151073,0.2526003256388223,0.0,0.0,0.0,0.3762124478816986,0.0,0.4984162151813507,0.0034926831722260077,-0.025332361459731993,0.003894805908203125,0.007188975811004625,0.02085152268409729,0.01368147134780889,0.0017435252666473944,-0.0057085454463958055,0.00040411949157720395,-0.018594861030578495,0.002045869827270508,0.005523324012756308,-0.435064822435379,-0.3894134163856507,-0.556402325630188,-0.5868682265281677,-0.001988053321838379,-0.006977617740631079,-0.004680275917053223,-0.0023334622383118227,-0.3939235210418701,-0.3235312402248383,-0.5800794959068298,-0.6311512589454651,0.00901058316230774,0.0022013485431671394,0.003751039505004883,0.006896972656249983,0.020254582166671753,0.026565283536910952,0.0024538040161132812,0.004115045070648181,0.0005435347557067871,-0.001983135938644313,-0.015606522560119629,-0.012400090694427528,0.009501218795776367,0.020575106143951267,-0.014822840690612793,-0.011605560779571592,-0.0009582638740538996,-0.007203549146652099,-0.0008432865142822266,-0.0068509578704833264,0.0034553706645965576,0.02111804485321036,-0.00013816356658935547,-0.0016475319862365556
0.0,0.0,0.4471774995326996,0.511743426322937,0.4792567491531372,0.4942852556705475,0.42726847529411316,0.5941347479820251,0.0,0.0,0.3916396200656891,0.5974000692367554,0.0,0.0,0.45399656891822815,0.6440610289573669,0.4769221544265747,0.6300344467163086,0.3768176734447479,0.6153489351272583,0.399969220161438,0.6062345504760742,0.3803008198738098,0.7268339395523071,0.39457011222839355,0.7103204131126404,0.28817247321098305,0.09185945211969242,0.0,0.6045609224864108,0.0,0.3766903954846288,0.42102026222958355,0.24149645401968828,0.23754695798254075,0.0,0.0,0.0,0.0,0.0,0.0,0.01391097903251648,0.010418295860290479,-0.005319476127624512,-0.009214282035827612,0.0116968452930451,-0.0091546773910521,-0.0013895034790039062,-0.003133028745651206,0.011728048324584961,0.01132392883300776,-0.008098721504211426,-0.010144591331481927,0.0,0.435064822435379,0.0,0.556402325630188,0.011623114347457886,0.013611167669296185,-0.011428892612457275,-0.006748616695404075,0.0,0.3939235210418701,0.0,0.5800794959068298,0.013684451580047663,0.004673868417739964,-0.007941126823425293,-0.011692166328430093,0.013661026954650934,-0.0065935552120207665,-0.007227659225463867,-0.009681463241577067,0.006534278392791748,0.005990743637085048,-0.013155639171600342,0.0024508833885192576,0.007904052734375,-0.0015971660614012995,-0.005883634090423584,0.008939206600189115,-0.004377603530883789,-0.0034193396568299892,-0.011038124561309814,-0.010194838047027614,-0.0012603700160980225,-0.004715740680694523,0.0013562440872192383,0.0014944076538085382
0.0,0.0,0.4554988443851471,0.5135229825973511,0.49304109811782837,0.49582532048225403,0.43302956223487854,0.5948742032051086,0.0,0.0,0.40352126955986023,0.5956622958183289,0.0,0.0,0.4547762870788574,0.6455036997795105,0.4809536933898926,0.631224513053894,0.3766801655292511,0.6166086196899414,0.40060746669769287,0.6070090532302856,0.37895575165748596,0.7293607592582703,0.3953777253627777,0.7118050456047058,0.2801119923589324,0.08403625822233927,0.0,0.5942781375502381,0.0,0.38077578515611565,0.4226927591133791,0.24041638964809908,0.2436952145258857,0.0,0.0,0.0,0.0,0.0,0.0,0.00832134485244751,-0.00558963418006889,0.0017795562744140625,0.007099032402038562,0.013784348964691162,0.0020875036716460627,0.001540064811706543,0.002929568290710443,0.005761086940765436,-0.005966961383819464,0.0007394552230834961,0.008838176727294896,0.0,0.0,0.0,0.0,0.011881649494171143,0.00025853514671334184,-0.0017377734184265137,0.009691119194030687,0.0,0.0,0.0,0.0,0.000779718160629328,-0.012904733419418273,0.0014426708221435547,0.009383797645568754,0.004031538963317871,-0.009629487991333029,0.0011900663375854492,0.00841772556304925,-0.00013750791549682617,-0.0066717863082885265,0.0012596845626831055,0.014415323734283406,0.0006382465362548828,-0.007265806198120117,0.0007745027542114258,0.006658136844634926,-0.0013450682163238525,0.003032535314559847,0.0025268197059631348,0.013564944267272935,0.0008076131343842108,0.0020679831504822107,0.0014846324920654297,0.0001283884048462298
0.4569365084171295,0.4650328755378723,0.46821102499961853,0.510114312171936,0.5087658762931824,0.49911272525787354,0.436964750289917,0.5872246026992798,0.0,0.0,0.40743356943130493,0.5975673794746399,0.0,0.0,0.4587200880050659,0.6402180194854736,0.48673200607299805,0.6282514333724976,0.37833666801452637,0.6203933358192444,0.40500351786613464,0.6149455904960632,0.37368059158325195,0.7317713499069214,0.39049962162971497,0.7184274792671204,0.3071900392308977,0.09936815279157843,0.0,0.729780311150492,0.0,0.43633128226478496,0.49295331878440285,0.22496511779070955,0.21601294504836305,0.49368601684175695,0.3747295734871218,0.4569365084171295,0.4569365084171295,0.4650328755378723,0.4650328755378723,0.012712180614471436,0.004390835762023936,-0.003408670425415039,-0.005188226699829039,0.01572477817535406,0.0019404292106629598,0.0032874047756195623,0.0017473399639130623,0.003935188055038508,-0.0018258988857268923,-0.007649600505828857,-0.008389055728912258,0.0,0.0,0.0,0.0,0.003912299871444758,-0.007969349622726342,0.0019050836563110352,0.003642857074737535,0.0,0.0,0.0,0.0,0.003943800926208496,0.003164082765579196,-0.005285680294036865,-0.006728351116180365,0.005778312683105469,0.0017467737197876688,-0.0029730796813964844,-0.004163146018981884,0.0016565024852752686,0.0017940104007720685,0.0037847161293029785,0.0025250315666198783,0.004396051168441828,0.003757804632187028,0.007936537265777588,0.007162034511566188,-0.005275160074233953,-0.003930091857910153,0.002410590648651123,-0.00011622905731197702,-0.004878103733062744,-0.0056857168674469445,0.006622433662414551,0.005137801170349151
0.48691871762275696,0.4659321904182434,0.4910804331302643,0.5152437090873718,0.5317204594612122,0.5128980875015259,0.4509861469268799,0.5719247460365295,0.0,0.0,0.436002254486084,0.5616557002067566,0.0,0.0,0.4670471251010895,0.6382474899291992,0.4949321746826172,0.6275047659873962,0.3895520567893982,0.6208187341690063,0.41782045364379883,0.6152961850166321,0.3682679533958435,0.7247259616851807,0.3823748230934143,0.7101123332977295,0.3300305556730338,0.1345487093702637,0.0,0.5047220046135894,0.0,0.4938954648102644,0.5638941101753571,0.20679190772851372,0.18459423162430907,0.5084491616128092,0.3464025060111779,0.02998220920562744,-0.4269542992115021,0.0008993148803710938,-0.4641335606575012,0.022869408130645807,0.010157227516174407,0.005129396915435791,0.008538067340850792,0.022954583168029785,0.007229804992675785,0.0137853622436524,0.0104979574680329,0.01402139663696289,0.01008620858192439,-0.015299856662750244,-0.007650256156921444,0.0,0.0,0.0,0.0,0.028568685054779108,0.024656385183334406,-0.0359116792678833,-0.0378167629241943,0.0,0.0,0.0,0.0,0.00832703709602356,0.00438323616981516,-0.001970529556274414,0.003315150737762386,0.008200168609619196,0.002421855926513796,-0.0007466673851013184,0.0022264122962950814,0.011215388774871882,0.009558886289596683,0.0004253983497619629,-0.003359317779540937,0.01281693577766424,0.00842088460922244,0.00035059452056884766,-0.007585942745208652,-0.005412638187408392,-0.00013747811317449139,-0.007045388221740723,-0.009455978870391823,-0.008124798536300604,-0.0032466948032379038,-0.00831514596939087,-0.014937579631805368
0.48730722069740295,0.4644456207752228,0.4907909035682678,0.5151805281639099,0.5314208269119263,0.5119665861129761,0.4512012004852295,0.5722556710243225,0.0,0.0,0.43633702397346497,0.5604453682899475,0.0,0.0,0.4672827422618866,0.6387742161750793,0.49519145488739014,0.6277767419815063,0.38952288031578064,0.6201706528663635,0.41789498925209045,0.614429235458374,0.3684377372264862,0.7244166731834412,0.38211190700531006,0.7097275257110596,0.32581838893067333,0.1332082163545287,0.0,0.479322015374791,0.0,0.4887767201092734,0.5599067841070927,0.20921519184511309,0.1860448581564379,0.49669541749991736,0.34411312875840266,0.0003885030746460516,-0.029593706130981348,-0.0014865696430206299,-0.00238588452339163,-0.00028952956199645996,-0.02315893769264226,-6.318092346191406e-05,-0.005192577838897614,-0.00029963254928588867,-0.023254215717315587,-0.0009315013885498047,-0.014716863632202204,0.00021505355834960938,-0.013806343078613191,0.00033092498779296875,0.01563078165054317,0.0,0.0,0.0,0.0,0.00033476948738098145,-0.02823391556739812,-0.001210331916809082,0.03470134735107422,0.0,0.0,0.0,0.0,0.00023561716079711914,-0.008091419935226381,0.000526726245880127,0.002497255802154527,0.0002592802047729492,-0.007940888404846152,0.0002719759941101074,0.0010186433792114076,-2.917647361755371e-05,-0.011244565248489354,-0.0006480813026428223,-0.0010734796524047223,7.453560829168149e-05,-0.012742400169372519,-0.0008669495582580566,-0.0012175440788268566,0.0001697838306427002,0.005582422018051,-0.00030928850173950195,0.006736099720001198,-0.00026291608810424805,0.007861882448196352,-0.0003848075866699219,0.007930338382720878
0.49580472707748413,0.47515803575515747,0.49897080659866333,0.5196796655654907,0.5350144505500793,0.526473879814148,0.45502233505249023,0.5571191310882568,0.0,0.0,0.43832215666770935,0.5612651109695435,0.0,0.0,0.47263801097869873,0.6394782662391663,0.4957811236381531,0.6321369409561157,0.4021729826927185,0.6296960711479187,0.4186493456363678,0.6248806118965149,0.37611275911331177,0.7154261469841003,0.3847944438457489,0.698723554611206,0.3987613791785175,0.20653071673047482,0.0,0.852860311983737,0.0,0.5500263232166057,0.6069762136701391,0.19386359466809722,0.19115652013352438,0.5819034413180604,0.35764036940216287,0.008497506380081232,0.008109003305435233,0.010712414979934692,0.012198984622955293,0.008179903030395508,0.008469432592391907,0.0044991374015808105,0.004562318325042725,0.003593623638153076,0.0038932561874388764,0.014507293701171875,0.015438795089721674,0.003821134567260742,0.0036060810089111424,-0.015136539936065674,-0.015467464923858573,0.0,0.0,0.0,0.0,0.0019851326942444403,0.0016503632068635404,0.0008197426795959473,0.0020300745964049473,0.0,0.0,0.0,0.0,0.005355268716812134,0.005119651556015034,0.0007040500640869141,0.0001773238182068141,0.000589668750762995,0.00033038854599009497,0.004360198974609375,0.004088222980499275,0.012650102376937922,0.012679278850555475,0.009525418281555176,0.010173499584197975,0.0007543563842773993,0.0006798207759857178,0.01045137643814087,0.011318325996398869,0.0076750218868255615,0.007505238056182861,-0.00899052619934082,-0.00868123769760132,0.0026825368404388983,0.002945452928543098,-0.011003971099853516,-0.010619163513183616
0.5062643885612488,0.47839784622192383,0.5162707567214966,0.5242024064064026,0.5429114699363708,0.5238143801689148,0.47252023220062256,0.5514149069786072,0.5065405368804932,0.563529372215271,0.4575580954551697,0.542773962020874,0.4718516170978546,0.5376575589179993,0.4847347140312195,0.6357326507568359,0.5022212266921997,0.6242122054100037,0.4068576693534851,0.6249701380729675,0.4219449758529663,0.6160163879394531,0.3717396557331085,0.7248537540435791,0.38004937767982483,0.7064457535743713,0.34277480855651576,0.23516685009054178,0.1134510178963777,0.6561742697729784,0.5320386945157283,0.563904239165817,0.6057149708056047,0.17980795050650886,0.17331938058955498,0.5638258415503028,0.271279998541551,0.010459661483764704,0.0019621551036835046,0.003239810466766413,-0.0074726045131681875,0.017299950122833307,0.009120047092437808,0.004522740840911865,2.3603439331065096e-05,0.007897019386291504,0.004303395748138504,-0.0026594996452331543,-0.017166793346404953,0.01749789714813238,0.01367676258087168,-0.005704224109649658,0.009432315826415941,0.5065405368804932,0.5065405368804932,0.563529372215271,0.563529372215271,0.019235938787460383,0.017250806093215984,-0.018491148948669434,-0.019310891628265332,0.4718516170978546,0.4718516170978546,0.5376575589179993,0.5376575589179993,0.012096703052520807,0.0067414343357087075,-0.0037456154823303223,-0.0044496655464172225,0.006440103054046631,0.005850434303283731,-0.00792473554611206,-0.012284934520721361,0.0046846866607666016,-0.007965415716171298,-0.004725933074951172,-0.014251351356506271,0.0032956302165985107,0.002541273832321211,-0.008864223957061768,-0.019315600395202567,-0.0043731033802031916,-0.01204812526702869,0.00942760705947876,0.01841813325881956,-0.004745066165924072,-0.007427603006362872,0.007722198963165283,0.018726170063018785
0.5137189030647278,0.48426565527915955,0.5307894945144653,0.52524334192276,0.5424953699111938,0.5199884176254272,0.48616692423820496,0.5471042394638062,0.5038701295852661,0.5487538576126099,0.463236540555954,0.5452510118484497,0.47616156935691833,0.5324753522872925,0.49771109223365784,0.6283335089683533,0.5052098631858826,0.6141182780265808,0.4244981110095978,0.623468816280365,0.4311821460723877,0.6091457009315491,0.37443503737449646,0.7178226709365845,0.37926164269447327,0.692309558391571,0.2409242756567012,0.2561647136904556,0.1761939259065483,0.8293270462015744,0.6271664570005149,0.6341579723165375,0.6563016205461981,0.14485143272474282,0.14549970312007732,0.49133227908824884,0.11928941438354018,0.007454514503479004,-0.0030051469802856966,0.005867809057235773,0.0026279985904693734,0.01451873779296875,-0.0027812123298645505,0.0010409355163574219,-0.0034818053245543783,-0.00041610002517700195,-0.008313119411468502,-0.003825962543487549,-0.0011664628982544487,0.013646692037582453,-0.003851205110549847,-0.004310667514801025,0.0013935565948485747,-0.0026704072952270508,-0.5092109441757202,-0.014775514602661133,-0.5783048868179321,0.005678445100784302,-0.013557493686675998,0.0024770498275756836,0.020968198776245082,0.004309952259063721,-0.4675416648387909,-0.005182206630706787,-0.542839765548706,0.012976378202438354,0.000879675149917554,-0.007399141788482666,-0.003653526306152366,0.0029886364936828613,-0.0034514665603637383,-0.010093927383422852,-0.0021691918373108517,0.01764044165611267,0.012955754995346071,-0.001501321792602539,0.003224611282348561,0.009237170219421387,0.005941540002822886,-0.006870687007904053,0.001993536949157647,0.0026953816413879395,0.007068485021591039,-0.007031083106994629,-0.01645869016647333,-0.000787734985351507,0.003957331180572493,-0.014136195182800293,-0.021858394145965493
0.5143963098526001,0.48331543803215027,0.530771791934967,0.5245967507362366,0.5435425639152527,0.5198715329170227,0.4866298735141754,0.5468193888664246,0.5040540099143982,0.5495752096176147,0.46271634101867676,0.5437291860580444,0.47483766078948975,0.5319607853889465,0.49725791811943054,0.6286159753799438,0.5055567622184753,0.6146107316017151,0.4239056408405304,0.6239385604858398,0.43116798996925354,0.6100633144378662,0.3749709129333496,0.7177860736846924,0.3795956075191498,0.6927173733711243,0.2591080686182052,0.25232934272369667,0.17333765068055665,0.8106359825884979,0.6220196888308904,0.6327232882740215,0.6581340549867687,0.1464564076762508,0.1457515060964813,0.507403610727355,0.13289967681047815,0.0006774067878723145,-0.006777107715606685,-0.0009502172470092218,-0.006818026304244922,-1.7702579498291016e-05,-0.01453644037246699,-0.0006465911865234375,-0.0016875267028808375,0.0010471940040588379,0.001463294029235838,-0.00011688470840454102,0.003709077835082959,0.0004629492759705145,-0.013183742761611885,-0.0002848505973815918,0.0040258169174194084,0.00018388032913208008,0.00285428762435908,0.0008213520050048828,0.015596866607665983,-0.0005201995372772217,-0.006198644638061522,-0.0015218257904052734,-0.003998875617980874,-0.0013239085674285334,-0.005633860826492233,-0.0005145668983459473,0.004667639732360753,-0.0004531741142272394,-0.01342955231666554,0.00028246641159057617,0.007681608200073176,0.00034689903259277344,-0.0026417374610900267,0.0004924535751342773,0.010586380958557077,-0.0005924701690673828,-0.018232911825179984,0.0004697442054748535,0.0019710659980773535,-1.4156103134155273e-05,-0.009251326322555455,0.0009176135063171387,0.0077883005142211385,0.0005358755588532049,-0.002159506082534695,-3.6597251892089844e-05,0.0069944858551025104,0.0003339648246765692,0.0011216998100280692,0.00040781497955322266,0.014544010162353422
0.545633852481842,0.4990778863430023,0.5516437292098999,0.5498760342597961,0.5602524876594543,0.5487990975379944,0.5068248510360718,0.5655744671821594,0.5172719359397888,0.5753136873245239,0.4654100239276886,0.5526453852653503,0.4747604429721832,0.540342390537262,0.5023612380027771,0.6279624104499817,0.5070865154266357,0.6156278848648071,0.4344964623451233,0.6289759874343872,0.44029465317726135,0.626456081867218,0.379224956035614,0.6922107338905334,0.3875305652618408,0.691092848777771,0.2593993187260008,0.21355177890814778,0.11014164517709012,0.7964384099607223,0.6049326636074591,0.7333963858566412,0.7690774099058835,0.11827940213345918,0.1028561505320752,0.4978705979320212,0.013345466307832867,0.031237542629241943,0.030560135841369643,0.015762448310852106,0.016712665557861307,0.02087193727493286,0.020889639854431152,0.02527928352355957,0.02592587471008297,0.01670992374420166,0.01566272974014286,0.02892756462097168,0.02904444932937618,0.020194977521896362,0.01973202824592586,0.018755078315734863,0.019039928913116365,0.013217926025390625,0.013034045696258625,0.02573847770690918,0.02491712570190438,0.0026936829090118963,0.0032138824462890963,0.008916199207305908,0.010438024997711109,-7.721781730646304e-05,0.001246690750122037,0.00838160514831543,0.00889617204666133,0.005103319883346613,0.0055564939975738135,-0.0006535649299621582,-0.0009360313415526583,0.0015297532081604004,0.0011828541755677005,0.001017153263092041,0.000524699687957841,0.010590821504592896,0.011183291673660195,0.005037426948547363,0.0045676827430725635,0.009126663208007868,0.009140819311142023,0.016392767429351807,0.015475153923034706,0.004254043102264404,0.003718167543411204,-0.025575339794158936,-0.025538742542266846,0.00793495774269104,0.00760099291801454,-0.0016245245933532715,-0.0020323395729064716
0.5603440999984741,0.5124381184577942,0.5772852301597595,0.5682172179222107,0.5403972864151001,0.5465630888938904,0.5790528655052185,0.606491208076477,0.4921706020832062,0.5616816878318787,0.5683354139328003,0.6065889000892639,0.4646433889865875,0.5477724075317383,0.5138128995895386,0.6326030492782593,0.49256226420402527,0.6138009428977966,0.44610658288002014,0.6247187256813049,0.4319312572479248,0.621000349521637,0.3869068920612335,0.6850078105926514,0.39108625054359436,0.6924207806587219,0.4264220906313627,0.2624161254739964,0.20647283850322948,0.4882110898361647,0.7543732908203896,0.7101973811901383,0.7029816959978951,0.12824774926932195,0.12482096362714874,0.23717514653631872,0.3870337518274114,0.01471024751663208,-0.01652729511260982,0.01336023211479187,-0.0024022161960602292,0.02564150094985962,0.00476956367492682,0.01834118366241455,-0.00693809986114495,-0.019855201244354248,-0.03656512498855585,-0.002236008644104004,-0.031163573265075604,0.07222801446914673,0.05203303694725043,0.04091674089431763,0.022161662578582826,-0.02510133385658264,-0.03831925988197324,-0.013631999492645264,-0.03937047719955436,0.1029253900051117,0.1002317070960999,0.053943514823913574,0.04502731561660767,-0.010117053985595703,-0.01003983616828924,0.007430016994476318,-0.0009515881538390818,0.011451661586761475,0.0063483417034148745,0.004640638828277588,0.005294203758239688,-0.014524251222610474,-0.016054004430770874,-0.001826941967010498,-0.0028440952301024983,0.01161012053489685,0.0010192990303040505,-0.004257261753082275,-0.009294688701629576,-0.008363395929336492,-0.01749005913734429,-0.005455732345581055,-0.021848499774932854,0.007681936025619507,0.003427892923355107,-0.00720292329788208,0.01837241649627682,0.00355568528175354,-0.00437927246093746,0.0013279318809509277,0.0029524564743041277
0.5696285963058472,0.5017186403274536,0.5781421065330505,0.5656246542930603,0.5628831386566162,0.5435566306114197,0.5451732873916626,0.5866104364395142,0.5203835368156433,0.5518538355827332,0.5027436017990112,0.5392312407493591,0.4966832995414734,0.5305907130241394,0.509334921836853,0.6370381712913513,0.4996682107448578,0.6153553128242493,0.43768811225891113,0.618003249168396,0.4342285990715027,0.602031409740448,0.38476333022117615,0.692339301109314,0.39423027634620667,0.6818755865097046,0.35814987627738215,0.07548169701944785,0.20883822997694068,0.552041003499132,0.7058644988959967,0.6142839976017004,0.5838907668043727,0.17006950545127164,0.17301986408780978,0.15040976579471674,0.2669138244856573,0.009284496307373047,-0.005425751209258953,-0.010719478130340576,-0.024079710245132377,0.0008568763732910156,-0.024784624576568583,-0.0025925636291503906,-0.02093374729156489,0.022485852241516113,0.04234105348587031,-0.003006458282470703,-0.0007704496383667031,-0.03387957811355591,-0.10610759258270261,-0.01988077163696289,-0.06079751253128049,0.028212934732437134,0.053314268589019734,-0.009827852249145508,0.0038041472434996917,-0.06559181213378906,-0.16851720213890076,-0.06735765933990479,-0.12130117416381828,0.032039910554885864,0.04215696454048157,-0.017181694507598877,-0.024611711502075178,-0.004477977752685547,-0.015929639339446945,0.004435122013092041,-0.00020551681518545927,0.007105946540832575,0.021630197763442976,0.0015543699264526367,0.0033813118934630368,-0.008418470621108953,-0.020028591156005755,-0.0067154765129089355,-0.0024582147598267356,0.002297341823577881,0.010660737752914281,-0.018968939781188965,-0.013513207435607966,-0.002143561840057373,-0.009825497865676873,0.007331490516662598,0.014534413814544598,0.00314402580261236,-0.00041165947914113994,-0.010545194149017334,-0.011873126029968234
0.5826600790023804,0.5234934091567993,0.5833548307418823,0.5692408084869385,0.5706990361213684,0.5478174090385437,0.564391016960144,0.5758898258209229,0.5271908640861511,0.5558844208717346,0.5427640080451965,0.5295290350914001,0.4984143078327179,0.5396437048912048,0.5123610496520996,0.6275137066841125,0.5052608251571655,0.6065748929977417,0.4421260356903076,0.6347988247871399,0.43699416518211365,0.618209719657898,0.39549195766448975,0.6774208545684814,0.40110671520233154,0.6662254333496094,0.370981005322295,0.11143469255877386,0.17453766901819548,0.5315959006550369,0.7780924855776994,0.797197360340178,0.7580384904974925,0.10723409082062565,0.13013774315260218,0.1650124879703763,0.2932395099362634,0.013031482696533203,0.003746986389160203,0.021774768829345703,0.0324942469596862,0.005212724208831787,0.004355847835540787,0.003616154193878174,0.006208717823028474,0.007815897464752197,-0.014669954776763902,0.0042607784271240234,0.007267236709594723,0.019217729568481445,0.05309730768203735,-0.010720610618591309,0.009160161018371492,0.0068073272705078125,-0.021405607461929287,0.004030585289001465,0.013858437538146964,0.0400204062461853,0.1056122183799743,-0.009702205657958984,0.05765545368194572,0.0017310082912445068,-0.030308902263641295,0.00905299186706543,0.02623468637466423,0.003026127815246582,0.007504105567932082,-0.00952446460723877,-0.013959586620330769,0.005592614412307739,-0.0015133321285247603,-0.008780419826507568,-0.010334789752960169,0.00443792343139654,0.01285639405250544,0.016795575618743896,0.023511052131652797,0.002765566110610962,0.0004682242870331617,0.01617830991744995,0.03514724969863885,0.010728627443313654,0.012872189283370954,-0.01491844654083252,-0.02224993705749502,0.0068764388561249334,0.0037324130535126335,-0.015650153160095215,-0.0051049590110779156
