Nose_X,Nose_Y,Left Shoulder_X,Left Shoulder_Y,Right Shoulder_X,Right Shoulder_Y,Left Elbow_X,Left Elbow_Y,Right Elbow_X,Right Elbow_Y,Left Wrist_X,Left Wrist_Y,Right Wrist_X,Right Wrist_Y,Left Hip_X,Left Hip_Y,Right Hip_X,Right Hip_Y,Left Knee_X,Left Knee_Y,Right Knee_X,Right Knee_Y,Left Ankle_X,Left Ankle_Y,Right Ankle_X,Right Ankle_Y,Shoulder_Angle,Left_Torso_Incline_Angle,Right_Torso_Incline_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Hip_Knee_Angle,Right_Hip_Knee_Angle,Left_Knee_Ankle_Angle,Right_Knee_Ankle_Angle,Head_to_Shoulders_Angle,Head_to_Hips_Angle,Nose_X_velocity,Nose_X_acceleration,Nose_Y_velocity,Nose_Y_acceleration,Left Shoulder_X_velocity,Left Shoulder_X_acceleration,Left Shoulder_Y_velocity,Left Shoulder_Y_acceleration,Right Shoulder_X_velocity,Right Shoulder_X_acceleration,Right Shoulder_Y_velocity,Right Shoulder_Y_acceleration,Left Elbow_X_velocity,Left Elbow_X_acceleration,Left Elbow_Y_velocity,Left Elbow_Y_acceleration,Right Elbow_X_velocity,Right Elbow_X_acceleration,Right Elbow_Y_velocity,Right Elbow_Y_acceleration,Left Wrist_X_velocity,Left Wrist_X_acceleration,Left Wrist_Y_velocity,Left Wrist_Y_acceleration,Right Wrist_X_velocity,Right Wrist_X_acceleration,Right Wrist_Y_velocity,Right Wrist_Y_acceleration,Left Hip_X_velocity,Left Hip_X_acceleration,Left Hip_Y_velocity,Left Hip_Y_acceleration,Right Hip_X_velocity,Right Hip_X_acceleration,Right Hip_Y_velocity,Right Hip_Y_acceleration,Left Knee_X_velocity,Left Knee_X_acceleration,Left Knee_Y_velocity,Left Knee_Y_acceleration,Right Knee_X_velocity,Right Knee_X_acceleration,Right Knee_Y_velocity,Right Knee_Y_acceleration,Left Ankle_X_velocity,Left Ankle_X_acceleration,Left Ankle_Y_velocity,Left Ankle_Y_acceleration,Right Ankle_X_velocity,Right Ankle_X_acceleration,Right Ankle_Y_velocity,Right Ankle_Y_acceleration
0.579302191734314,0.5169397592544556,0.584906280040741,0.5658003091812134,0.5684117078781128,0.546398937702179,0.5732076168060303,0.5653597712516785,0.5259114503860474,0.5534582734107971,0.5595355033874512,0.5098415017127991,0.4996795356273651,0.5380611419677734,0.5144729018211365,0.6271287798881531,0.5054479241371155,0.6065712571144104,0.44404685497283936,0.6313298344612122,0.43824759125709534,0.6144094467163086,0.3946214020252228,0.6803419589996338,0.4001314043998718,0.6681872606277466,0.4117712815817511,0.24002027236536358,0.19039197813640366,0.5888396654498576,0.7786550500939624,0.7703018874273947,0.7332266692662491,0.11565864389116606,0.13523371187295713,0.18792997617002463,0.30095703036776655,-0.0033578872680664062,-0.016389369964599606,-0.00655364990234375,-0.02832841873168945,0.0015514492988586426,-0.003661274909973058,-0.0034404993057250977,-0.007056653499603198,-0.0022873282432556152,-0.010103225708007715,-0.001418471336364746,-0.005679249763488746,0.00881659984588623,-0.01040112972259517,-0.010530054569244385,0.00019055604934691515,-0.0012794137001037598,-0.00808674097061156,-0.0024261474609375,-0.0064567327499389,0.01677149534225464,-0.023248910903930664,-0.019687533378601074,-0.009985327720642175,0.0012652277946472168,-0.0004657804965972831,-0.0015825629234313965,-0.010635554790496797,0.0021118521690368652,-0.0009142756462096348,-0.00038492679595947266,0.009139537811279227,0.00018709897994995117,-0.005405515432357749,-3.635883331298828e-06,0.008776783943176202,0.0019208192825317383,-0.0025171041488647617,-0.0034689903259277344,-0.020264565944671534,0.001253426074981745,-0.001512140035629155,-0.0038002729415893555,-0.019978582859039255,-0.0008705556392669123,-0.011599183082580513,0.0029211044311523438,0.017839550971984842,-0.0009753108024596613,-0.00785174965858456,0.001961827278137207,0.017611980438232408
0.5776957869529724,0.5262934565544128,0.5845984220504761,0.5807926654815674,0.5693857073783875,0.5497052669525146,0.5564129948616028,0.5903365612030029,0.5297761559486389,0.5422718524932861,0.5434485077857971,0.5364894866943359,0.5341018438339233,0.527084469795227,0.5145116448402405,0.6396465301513672,0.5042760372161865,0.6157791614532471,0.4415816366672516,0.6253069043159485,0.4382706880569458,0.6085599660873413,0.3851670026779175,0.6877402663230896,0.3919309377670288,0.6791063547134399,0.31923745084404387,0.11841373300406062,0.3113891003233303,0.471280558168364,0.4707268692128136,0.6720955175327595,0.6503215812638469,0.1527925159592785,0.15161687763509593,0.10475864255057132,0.29082213119778655,-0.0016064047813415527,0.0017514824867248474,0.009353697299957275,0.015907347202300977,-0.0003078579902648926,-0.0018593072891234927,0.014992356300354004,0.018432855606079004,0.0009739995002746582,0.0032613277435302583,0.0033063292503356934,0.0047248005867003935,-0.01679462194442749,-0.02561122179031369,0.024976789951324463,0.035506844520568764,0.0038647055625915527,0.005144119262695253,-0.011186420917510986,-0.008760273456573486,-0.016086995601654053,-0.03285849094390865,0.026647984981536865,0.04633551836013787,0.03442230820655823,0.033157080411911025,-0.010976672172546387,-0.009394109249115087,3.8743019104003906e-05,-0.0020731091499327963,0.012517750263214111,0.012902677059173511,-0.001171886920928955,-0.001358985900878855,0.00920790433883667,0.009211540222167969,-0.002465218305587713,-0.004386037588119413,-0.006022930145263672,-0.0025539398193359718,2.309679985051938e-05,-0.0012303292751311807,-0.005849480628967285,-0.002049207687377985,-0.009454399347305298,-0.008583843708038398,0.0073983073234558105,0.00447720289230351,-0.008200466632843018,-0.007225155830383418,0.01091909408569336,0.00895726680755616
0.5879003405570984,0.5319157242774963,0.5924603939056396,0.5797885656356812,0.584666907787323,0.5468072891235352,0.5645752549171448,0.6004725694656372,0.5519075393676758,0.5392876267433167,0.5386983752250671,0.5482835173606873,0.5499978065490723,0.522322952747345,0.5255478024482727,0.641307532787323,0.5196103453636169,0.6160107851028442,0.4430769681930542,0.6290228366851807,0.44444113969802856,0.6123285293579102,0.3887055218219757,0.6866592168807983,0.3979293704032898,0.678747296333313,0.25180624495119414,0.033493167644535506,0.33165004814700716,0.4433729677611604,0.6075037232358856,0.6936554279133545,0.678879688290022,0.1574091252894862,0.15401322342578766,0.04363294670310562,0.23828752259182479,0.010204553604125977,0.011810958385467477,0.005622267723083496,-0.0037314295768737047,0.007861971855163574,0.008169829845428375,-0.0010040998458862305,-0.01599645614624023,0.015281200408935547,0.014307200908660948,-0.002897977828979492,-0.006204307079315092,0.008162260055541992,0.024956881999969392,0.010136008262634277,-0.014840781688690123,0.022131383419036865,0.018266677856445365,-0.0029842257499694824,0.008202195167541417,-0.0047501325607299805,0.01133686304092402,0.011794030666351318,-0.014853954315185481,0.015895962715148926,-0.018526345491409274,-0.00476151704788208,0.00621515512466422,0.011036157608032227,0.010997414588928223,0.0016610026359558105,-0.010856747627258289,0.01533430814743042,0.01650619506835932,0.00023162364959716797,-0.008976280689239433,0.0014953315258026123,0.003960549831390312,0.0037159323692321777,0.009738862514495777,0.006170451641082764,0.006147354841232244,0.0037685632705688477,0.009618043899536048,0.0035385191440582275,0.012992918491363428,-0.0010810494422912598,-0.00847935676574706,0.005998432636260986,0.014198899269103987,-0.0003590583801269531,-0.011278152465820254
0.5947266221046448,0.5361721515655518,0.5885070562362671,0.5823410749435425,0.5897760987281799,0.5617705583572388,0.5643676519393921,0.5806322693824768,0.5590869784355164,0.5466539263725281,0.5556410551071167,0.5233551859855652,0.5629597902297974,0.5033092498779297,0.5156073570251465,0.6316578984260559,0.5153281688690186,0.6134096384048462,0.44414663314819336,0.6323655843734741,0.45035532116889954,0.6266214847564697,0.4118559956550598,0.670508623123169,0.4147823452949524,0.6707764863967896,0.2398450939877415,0.21182003443138306,0.33872125624406463,0.5706221395304151,0.6173213262380982,0.7267641116434902,0.7797239409407177,0.16233855283798188,0.119092415759742,0.023011541548764787,0.22511994758687603,0.006826281547546387,-0.0033782720565795135,0.00425642728805542,-0.00136584043502798,-0.003953337669372559,-0.011815309524536058,0.002552509307861328,0.0035566091537475282,0.005109190940856934,-0.010172009468078566,0.014963269233703613,0.017861247062683012,-0.00020760297775268555,-0.008369863033294586,-0.0198403000831604,-0.0299763083457946,0.007179439067840576,-0.014951944351196223,0.007366299629211426,0.010350525379180825,0.01694267988204956,0.02169281244277946,-0.02492833137512207,-0.03672236204147337,0.012961983680725098,-0.002933979034423804,-0.019013702869415283,-0.014252185821533283,-0.00994044542312622,-0.02097660303115842,-0.00964963436126709,-0.01131063699722289,-0.004282176494598389,-0.019616484642028788,-0.002601146697998047,-0.0028327703475951468,0.0010696649551391602,-0.0004256665706634398,0.003342747688293457,-0.0003731846809386431,0.005914181470871027,-0.00025627017021167316,0.01429295539855957,0.010524392127990771,0.023150473833084106,0.019611954689025907,-0.016150593757629395,-0.015069544315338194,0.016852974891662598,0.010854542255401698,-0.007970809936523438,-0.007611751556396537
0.5918174386024475,0.5345239639282227,0.5880146622657776,0.587222695350647,0.5893526673316956,0.5579435229301453,0.5553092360496521,0.5911024808883667,0.5532614588737488,0.5387204885482788,0.5456947088241577,0.5333025455474854,0.556495189666748,0.5061853528022766,0.5170367956161499,0.640483558177948,0.5173123478889465,0.6190439462661743,0.4470425546169281,0.6355692744255066,0.45255592465400696,0.626419723033905,0.4052700996398926,0.6789600253105164,0.4108463227748871,0.6785672903060913,0.21447838242703743,0.1673266965690069,0.3796861256175009,0.5148828647573856,0.624248481899613,0.7216402417061821,0.7508452718961899,0.15051242898102418,0.12298356282008327,0.008393642291737223,0.19153364327310057,-0.0029091835021972656,-0.009735465049743566,-0.0016481876373291016,-0.0059046149253845015,-0.000492393970489502,0.0034609436988829977,0.004881620407104492,0.0023291110992431923,-0.000423431396484375,-0.005532622337341275,-0.003827035427093506,-0.018790304660797105,-0.00905841588973999,-0.00885081291198739,0.010470211505889893,0.030310511589050293,-0.005825519561767578,-0.013004958629608078,-0.007933437824249268,-0.015299737453460667,-0.009946346282958984,-0.026889026165008486,0.009947359561920166,0.03487569093704217,-0.006464600563049316,-0.019426584243774317,0.002876102924346924,0.021889805793762124,0.001429438591003418,0.011369884014129618,0.00882565975189209,0.01847529411315909,0.0019841790199279785,0.006266355514526279,0.005634307861328125,0.008235454559326125,0.0028959214687347967,0.0018262565135956966,0.0032036900520324707,-0.00013905763626092908,0.0022006034851074774,-0.003713577985763523,-0.00020176172256469727,-0.014494717121124196,-0.006585896015167236,-0.029736369848251336,0.008451402187347412,0.024601995944976713,-0.003936022520065308,-0.020788997411727808,0.007790803909301758,0.015761613845825157
0.59166419506073,0.5353906154632568,0.5908204913139343,0.5922920107841492,0.5824685096740723,0.5574716329574585,0.5685698390007019,0.597030520439148,0.5561397671699524,0.5369533896446228,0.5554381012916565,0.5314162373542786,0.5609228610992432,0.5037333369255066,0.5186381340026855,0.6447189450263977,0.5116347670555115,0.6203407049179077,0.4428066313266754,0.6388689279556274,0.44284316897392273,0.6264474987983704,0.4066917896270752,0.660754919052124,0.41122204065322876,0.6587647199630737,0.2759855626927374,0.1331623598993889,0.44178084629582826,0.4960847134666471,0.6652020581620556,0.802068521148027,0.7747179649824217,0.12813518975373783,0.13713256206399796,0.07965324736067012,0.2764960330074492,-0.0001532435417175293,0.002755939960479671,0.0008666515350341797,0.0025148391723632795,0.0028058290481567383,0.0032982230186462385,0.005069315433502197,0.00018769502639779702,-0.006884157657623291,-0.006460726261138991,-0.0004718899726867676,0.003355145454406732,0.013260602951049805,0.022319018840789705,0.00592803955078125,-0.004542171955108551,0.0028783082962036133,0.008703827857971113,-0.0017670989036560059,0.006166338920593194,0.00974339246749878,0.01968973875045768,-0.0018863081932067871,-0.011833667755126887,0.004427671432495117,0.010892271995544416,-0.0024520158767700195,-0.005328118801116919,0.0016013383865356445,0.00017189979553224456,0.004235386848449707,-0.004590272903442293,-0.005677580833435059,-0.007661759853362959,0.0012967586517333984,-0.004337549209594701,-0.0042359232902526855,-0.007131844758987385,0.0032996535301208496,9.59634780884496e-05,-0.009712755680084173,-0.011913359165191574,2.777576446533203e-05,0.00022953748702993204,0.0014216899871826172,0.008007586002349817,-0.018205106258392334,-0.026656508445739732,0.0003757178783416748,0.004311740398406975,-0.019802570343017578,-0.027593374252319277
0.5893901586532593,0.5301719307899475,0.5912920832633972,0.5946332812309265,0.5872050523757935,0.5608968734741211,0.5678638219833374,0.6196596026420593,0.5590586066246033,0.5412275195121765,0.5478130578994751,0.5619767904281616,0.5612082481384277,0.49912071228027344,0.52765953540802,0.6544882655143738,0.5239278674125671,0.631914496421814,0.446938693523407,0.6327959299087524,0.45335084199905396,0.6301524639129639,0.41743478178977966,0.6650037169456482,0.42221349477767944,0.6783273220062256,0.21873987272457293,0.020228510014242397,0.4624746638305829,0.34599267725672517,0.6779120073901205,0.6524962832944128,0.6747003106739285,0.23366254875176817,0.18109064212991982,0.028985991950409358,0.1988548089228081,-0.002274036407470703,-0.0021207928657532033,-0.005218684673309326,-0.006085336208343426,0.0004715919494628906,-0.0023342370986938095,0.0023412704467773438,-0.0027280449867247564,0.004736542701721191,0.011620700359344392,0.0034252405166625977,0.0038971304893492976,-0.000706017017364502,-0.013966619968414301,0.022629082202911377,0.016701042652130176,0.002918839454650879,4.053115844727907e-05,0.004274129867553711,0.006041228771209711,-0.0076250433921813965,-0.017368435859680096,0.030560553073883057,0.032446861267089754,0.0002853870391845703,-0.0041422843933105295,-0.004612624645233154,-0.0021606087684631543,0.009021401405334473,0.007420063018798872,0.009769320487976074,0.005533933639526374,0.012293100357055664,0.017970681190490664,0.01157379150390625,0.01027703285217295,0.004132062196731567,0.008367985486984166,-0.006072998046875,-0.009372651576995801,0.010507673025131281,0.02022042870521538,0.003704965114593506,0.003677189350128174,0.010742992162704468,0.009321302175521868,0.00424879789352417,0.02245390415191647,0.010991454124450739,0.010615736246109139,0.019562602043151855,0.03936517238616935
0.5922178030014038,0.5553750395774841,0.5818629264831543,0.603927493095398,0.5999859571456909,0.5701284408569336,0.5517462491989136,0.6360799074172974,0.5703533291816711,0.5523584485054016,0.5290582180023193,0.594241738319397,0.5593295097351074,0.5134795308113098,0.5227778553962708,0.6604450345039368,0.533737063407898,0.6383368372917175,0.4417407512664795,0.6255053877830505,0.46056175231933594,0.6218381524085999,0.393854558467865,0.6811882257461548,0.41146960854530334,0.687642514705658,0.06847582346477955,0.017471153712045162,0.42658369246294037,0.3977646787969316,0.7598911503861031,0.5965073543283801,0.6334344929864486,0.22313769769588948,0.17396445368705032,0.08978316797056424,0.039402386134200065,0.0028276443481445312,0.005101680755615231,0.02520310878753662,0.03042179346084592,-0.00942915678024292,-0.00990074872970572,0.009294211864471436,0.006952941417694135,0.012780904769897461,0.00804436206817636,0.0092315673828125,0.0058063268661499995,-0.016117572784423828,-0.015411555767059328,0.016420304775238037,-0.0062087774276732635,0.011294722557067871,0.008375883102417072,0.011130928993225098,0.006856799125671398,-0.01875483989715576,-0.011129796504974462,0.03226494789123535,0.0017043948173523504,-0.0018787384033203125,-0.0021641254425048126,0.014358818531036432,0.01897144317626953,-0.004881680011749268,-0.013903081417083667,0.005956768989562988,-0.0038125514984130113,0.00980919599533081,-0.0024839043617247893,0.0064223408699035645,-0.005151450634002635,-0.00519794225692749,-0.00933000445365899,-0.007290542125701904,-0.0012175440788269043,0.007210910320282038,-0.0032967627048491616,-0.008314311504364014,-0.012019276618957513,-0.023580223321914617,-0.034323215484619016,0.016184508800506592,0.011935710906982491,-0.010743886232376043,-0.02173534035682674,0.009315192699432373,-0.010247409343719427
0.5902150869369507,0.5431616306304932,0.5877215266227722,0.6054361462593079,0.597293496131897,0.5634898543357849,0.5560239553451538,0.6483210325241089,0.5676355361938477,0.544660210609436,0.5244346857070923,0.603864312171936,0.5577982664108276,0.510391891002655,0.5256358981132507,0.6660215854644775,0.5308247208595276,0.6398122310638428,0.4421844184398651,0.6256827712059021,0.45593881607055664,0.6177087426185608,0.3938619792461395,0.6842542290687561,0.40907418727874756,0.6889278292655945,0.12274702143326444,0.0512854522142971,0.45199306763225694,0.3992524485139442,0.7690453817870976,0.5762499464974342,0.593898304061119,0.23666217315224594,0.19268871559458986,0.058675384841367015,0.09183052252923124,-0.002002716064453125,-0.004830360412597625,-0.012213408946990967,-0.03741651773452757,0.00585860013961792,0.01528775691986082,0.0015086531639099121,-0.007785558700561489,-0.0026924610137939453,-0.015473365783691346,-0.006638586521148682,-0.01587015390396118,0.004277706146240234,0.020395278930664035,0.012241125106811523,-0.0041791796684264755,-0.0027177929878234863,-0.014012515544891286,-0.007698237895965576,-0.018829166889190577,-0.004623532295227051,0.014131307601928648,0.009622573852539062,-0.02264237403869624,-0.0015312433242797852,0.00034749507904051477,-0.003087639808654785,-0.017446458339691183,0.0028580427169799805,0.00773972272872918,0.0055765509605407715,-0.0003802180290221283,-0.0029123425483703613,-0.012721538543701161,0.0014753937721252441,-0.004946947097778256,0.0004436671733856201,0.00564160943031302,0.0001773834228515625,0.0074679255485534625,-0.004622936248779241,-0.011833846569061241,-0.0041294097900390625,0.004184901714324937,7.420778274536133e-06,0.023587644100189136,0.0030660033226013184,-0.013118505477905183,-0.0023954212665557306,0.008348464965820269,0.0012853145599365234,-0.008029878139495777
0.5862302780151367,0.5378695726394653,0.577342689037323,0.6063148379325867,0.599464476108551,0.5701121687889099,0.5402213335037231,0.6424447894096375,0.570105791091919,0.5511049032211304,0.5206988453865051,0.613987922668457,0.5628228783607483,0.5147175192832947,0.5184599757194519,0.6727572083473206,0.5320315361022949,0.6502059102058411,0.4400627017021179,0.61656254529953,0.46142736077308655,0.6129961013793945,0.39229536056518555,0.6791996359825134,0.4137100279331207,0.6859630942344666,0.03806831912015304,0.023485171324512593,0.46013761933622427,0.44570559884248007,0.7457655834196558,0.5094255731260597,0.5299603709956636,0.27637495565924164,0.22223334975736894,0.13349304315638041,0.024244412620959846,-0.003984808921813965,-0.001982092857360865,-0.005292057991027832,0.006921350955963067,-0.010378837585449219,-0.016237437725067118,0.0008786916732788086,-0.0006299614906310914,0.0021709799766540527,0.004863440990447953,0.006622314453125,0.0132609009742736,-0.015802621841430664,-0.020080327987670864,-0.0058762431144714355,-0.018117368221282935,0.002470254898071289,0.005188047885894689,0.006444692611694336,0.014142930507659836,-0.003735840320587158,0.0008876919746398414,0.010123610496520996,0.000501036643981996,0.005024611949920654,0.0065558552742003545,0.0043256282806396484,0.007413268089294349,-0.007175922393798828,-0.010033965110778729,0.006735622882843018,0.0011590719223023172,0.001206815242767334,0.004119157791137635,0.010393679141998291,0.008918285369873092,-0.0021217167377471924,-0.0025653839111327926,-0.00912022590637207,-0.00929760932922357,0.005488544702529963,0.010111480951309162,-0.00471264123916626,-0.0005832314491272597,-0.0015666186809539795,-0.0015740394592285156,-0.005054593086242676,-0.008120596408843977,0.0046358406543732245,0.007031261920928924,-0.0029647350311279297,-0.00425004959106443
0.0,0.0,0.5705037713050842,0.5787777304649353,0.6039037108421326,0.6098943948745728,0.5447385311126709,0.5506771206855774,0.5685548782348633,0.620771586894989,0.555279016494751,0.5096151828765869,0.5581420660018921,0.5402780175209045,0.5121427178382874,0.6626129150390625,0.5339508056640625,0.6665460467338562,0.44964608550071716,0.6074248552322388,0.4663241505622864,0.6258023977279663,0.41055336594581604,0.6728314161300659,0.4159081280231476,0.685095489025116,0.40472969949676696,0.5702177076960433,0.12165982136085053,0.6838094408434696,0.44592947297985075,0.44122184566836753,0.5516995922675344,0.29661050186474314,0.22608585640654774,0.0,0.0,-0.5862302780151367,-0.5822454690933229,-0.5378695726394653,-0.5325775146484375,-0.0068389177322387695,0.00353991985321043,-0.027537107467651367,-0.02841579914093017,0.004439234733581543,0.002268254756927543,0.03978222608566284,0.03315991163253784,0.004517197608947754,0.020319819450378356,-0.09176766872406006,-0.08589142560958866,-0.001550912857055664,-0.004021167755126865,0.06966668367385864,0.06322199106216435,0.03458017110824585,0.03831601142883295,-0.10437273979187012,-0.11449635028839102,-0.004680812358856201,-0.0097054243087768,0.025560498237609863,0.021234869956970263,-0.006317257881164551,0.0008586645126342496,-0.010144293308258057,-0.016879916191101057,0.0019192695617675781,0.0007124543190002782,0.016340136528015137,0.005946457386016936,0.009583383798599243,0.011705100536346344,-0.00913769006729126,-1.7464160919260577e-05,0.004896789789199885,-0.0005917549133300157,0.012806296348571777,0.017518937587737978,0.01825800538063055,0.01982462406158445,-0.00636821985244751,-0.0013136267662049094,0.0021981000900268555,-0.0024377405643463447,-0.0008676052093505859,0.0020971298217773143
0.6026003956794739,0.5626738667488098,0.5770241618156433,0.5852845311164856,0.5978115200996399,0.6086496114730835,0.5541560053825378,0.5523536801338196,0.5649082064628601,0.6096600890159607,0.5632447004318237,0.5074666142463684,0.5562700629234314,0.5356811285018921,0.5080729722976685,0.6632814407348633,0.5215736627578735,0.6646758317947388,0.4469606280326843,0.6032703518867493,0.4624142646789551,0.6227474808692932,0.3962322175502777,0.6721452474594116,0.41414743661880493,0.6930352449417114,0.4426325441845845,0.5763626078540606,0.19195920999023505,0.7432016393121071,0.5272274788163043,0.4549648383222125,0.4952831299819271,0.27275450570723925,0.22630204306982224,0.49899751030360573,0.29267473548046263,0.6026003956794739,1.1888306736946106,0.5626738667488098,1.1005434393882751,0.006520390510559082,0.013359308242797782,0.006506800651550293,0.03404390811920159,-0.006092190742492676,-0.010531425476074175,-0.0012447834014892578,-0.04102700948715206,0.009417474269866943,0.004900276660919243,0.0016765594482421875,0.09344422817230219,-0.003646671772003174,-0.002095758914947574,-0.01111149787902832,-0.08077818155288692,0.007965683937072754,-0.026614487171173047,-0.002148568630218506,0.1022241711616516,-0.0018720030784606934,0.002808809280395507,-0.004596889019012451,-0.030157387256622252,-0.0040697455406188965,0.002247512340545603,0.0006685256958007812,0.01081281900405878,-0.012377142906188965,-0.014296412467956465,-0.0018702149391174316,-0.01821035146713253,-0.0026854574680327814,-0.012268841266631981,-0.004154503345489502,0.004983186721801699,-0.003909885883331299,-0.008806675672531098,-0.0030549168586730957,-0.015861213207244797,-0.014321148395538275,-0.032579153776168775,-0.0006861686706542969,0.005682051181793203,-0.0017606914043426514,-0.003958791494369451,0.007939755916595459,0.008807361125945958
0.5990834832191467,0.5570698380470276,0.5796777009963989,0.5929877758026123,0.596581757068634,0.592464804649353,0.555128812789917,0.569033682346344,0.5620936155319214,0.5750207304954529,0.5580974817276001,0.5144926309585571,0.5587999224662781,0.5180093050003052,0.5124815702438354,0.6579610705375671,0.523065447807312,0.6505789160728455,0.4451821744441986,0.6075199842453003,0.4599360525608063,0.622809112071991,0.3997218608856201,0.6648313999176025,0.41553083062171936,0.6895700097084045,0.20077234538498573,0.49074388729178026,0.36197980740065894,0.728788219041664,0.667426083918764,0.5087241158524718,0.5549184583763113,0.2671740928653772,0.20244673028235824,0.3324803160096696,0.08034900176626206,-0.0035169124603271484,-0.606117308139801,-0.0056040287017822266,-0.568277895450592,0.0026535391807556152,-0.0038668513298033844,0.007703244686126709,0.0011964440345765088,-0.0012297630310058594,0.004862427711486741,-0.01618480682373047,-0.014940023422241268,0.0009728074073791504,-0.00844466686248775,0.016680002212524414,0.015003442764282313,-0.0028145909309387207,0.0008320808410643794,-0.03463935852050781,-0.023527860641479513,-0.005147218704223633,-0.013112902641296333,0.007026016712188721,0.00917458534240722,0.0025298595428466797,0.004401862621307279,-0.017671823501586914,-0.013074934482574515,0.004408597946166992,0.008478343486785792,-0.005320370197296143,-0.005988895893096842,0.0014917850494384766,0.013868927955627377,-0.01409691572189331,-0.01222670078277591,-0.0017784535884857178,0.0009070038795469821,0.004249632358551025,0.008404135704040526,-0.0024782121181488037,0.0014316737651823962,6.16312026977539e-05,0.0031165480613707538,0.0034896433353424072,0.017810791730880605,-0.007313847541809082,-0.006627678871154882,0.0013833940029144842,0.0031440854072570844,-0.0034652352333068848,-0.011404991149902285
0.6002042293548584,0.5552194714546204,0.5862597823143005,0.6232719421386719,0.581200122833252,0.581224262714386,0.5546740889549255,0.6532031893730164,0.5501312017440796,0.5563997030258179,0.5380310416221619,0.6046344041824341,0.5631638765335083,0.5142136812210083,0.5085919499397278,0.6713597178459167,0.504250705242157,0.6476457118988037,0.4384656250476837,0.6324945688247681,0.438962459564209,0.6300771832466125,0.39079853892326355,0.6716527342796326,0.399091511964798,0.6884436011314392,0.25396947766077244,0.06497705091787055,0.44125343822620167,0.36364211185435924,0.6192096560439116,0.6200067295531658,0.6070916047464053,0.2181129475062448,0.19143351697181737,0.10245290932095436,0.2702261820073808,0.00112074613571167,0.00463765859603877,-0.0018503665924072266,0.003753662109374973,0.006582081317901611,0.003928542137146012,0.03028416633605957,0.02258092164993287,-0.01538163423538208,-0.01415187120437628,-0.011240541934967041,0.004944264888763358,-0.0004547238349914551,-0.0014275312423705552,0.08416950702667236,0.06748950481414796,-0.011962413787841797,-0.009147822856903097,-0.01862102746963501,0.01601833105087279,-0.020066440105438232,-0.014919221401214633,0.09014177322387695,0.08311575651168826,0.004363954067230225,0.0018340945243836247,-0.003795623779296875,0.013876199722290025,-0.003889620304107666,-0.008298218250274566,0.01339864730834961,0.01871901750564571,-0.01881474256515503,-0.02030652761459343,-0.002933204174041748,0.011163711547851552,-0.006716549396514893,-0.004938095808029192,0.024974584579467773,0.020724952220916772,-0.02097359299659729,-0.01849538087844849,0.007268071174621582,0.007206439971923828,-0.008923321962356567,-0.012412965297698968,0.006821334362030029,0.014135181903839028,-0.01643931865692133,-0.017822712659835732,-0.001126408576965332,0.002338826656341468
0.6039712429046631,0.5626202821731567,0.5901962518692017,0.6351525187492371,0.5754151940345764,0.5776458382606506,0.5613251328468323,0.6966326832771301,0.5472806096076965,0.5468279123306274,0.5372927784919739,0.7166509628295898,0.5626214146614075,0.5095041394233704,0.5102608799934387,0.6722684502601624,0.49974602460861206,0.6419728398323059,0.44689270853996277,0.6389885544776917,0.4387513995170593,0.624930739402771,0.39215460419654846,0.6806780099868774,0.3975387215614319,0.6805891394615173,0.2720275393700436,0.2218813284399918,0.48874598664329855,0.860822935510006,0.6403472583319338,0.6388822040120219,0.616154636074228,0.18455960180537043,0.18213274064789414,0.13982281328726304,0.33144078859854803,0.0037670135498046875,0.0026462674140930874,0.007400810718536377,0.009251177310943577,0.003936469554901123,-0.002645611763000477,0.011880576610565186,-0.018403589725494315,-0.005784928798675537,0.009596705436706463,-0.0035784244537353516,0.007662117481231648,0.006651043891906738,0.007105767726898138,0.04342949390411377,-0.040740013122558524,-0.0028505921363830566,0.009111821651458643,-0.00957179069519043,0.00904923677444457,-0.0007382631301879883,0.019328176975250213,0.11201655864715576,0.021874785423278864,-0.0005424618721008301,-0.00490641593933103,-0.0047095417976379395,-0.0009139180183411395,0.0016689300537109375,0.005558550357818538,0.0009087324142456055,-0.012489914894103995,-0.004504680633544922,0.01431006193161008,-0.005672872066497803,-0.002739667892456103,0.008427083492279053,0.015143632888793852,0.006493985652923584,-0.018480598926544117,-0.0002110600471496582,0.02076253294944754,-0.005146443843841553,-0.012414515018463051,0.0013560652732849676,0.010279387235641467,0.009025275707244873,0.0022039413452148732,-0.0015527904033660889,0.014886528253555211,-0.007854461669921875,-0.006728053092956575
0.604387640953064,0.5658437013626099,0.5868735909461975,0.6318719387054443,0.5741627812385559,0.5840500593185425,0.5572579503059387,0.6844803690910339,0.5454501509666443,0.5581299662590027,0.5361393690109253,0.6793525815010071,0.5605852603912354,0.516551673412323,0.5064677596092224,0.6736039519309998,0.4972633719444275,0.6470944285392761,0.44329795241355896,0.6360883116722107,0.43841615319252014,0.6233829855918884,0.397140771150589,0.6802524328231812,0.398971289396286,0.6763308048248291,0.28872727473299803,0.1844044489498087,0.45233212902110004,0.587384880214467,0.6226202154399342,0.5864368628952699,0.5818840942736168,0.22364369950533577,0.20416655960979205,0.16522461884113,0.341157922446095,0.0004163980484008789,-0.003350615501403721,0.003223419189453125,-0.004177391529083175,-0.0033226609230041504,-0.00725913047790525,-0.0032805800437927246,-0.015161156654357825,-0.0012524127960205078,0.004532516002654992,0.006404221057891846,0.009982645511627145,-0.004067182540893555,-0.010718226432800255,-0.012152314186096191,-0.05558180809020989,-0.001830458641052246,0.0010201334953307537,0.011302053928375244,0.020873844623565646,-0.001153409481048584,-0.00041514635086068396,-0.037298381328582764,-0.14931493997573847,-0.002036154270172119,-0.001493692398071319,0.007047533988952637,0.011757075786590538,-0.0037931203842163086,-0.005462050437927209,0.0013355016708374023,0.0004267692565918023,-0.002482652664184515,0.0020220279693603854,0.005121588706970215,0.010794460773468014,-0.003594756126403753,-0.012021839618682754,-0.002900242805480957,-0.009394228458404458,-0.00033524632453918457,-0.00012418627738958456,-0.0015477538108825684,0.0035986900329589315,0.004986166954040583,0.003630101680755683,-0.00042557716369628906,-0.00945085287094109,0.001432567834854126,0.002985358238220126,-0.004258334636688232,0.003596127033233568
